RECNUM	CODIGO_FORNEC	NRO_OBRIG	SERIE_OBRIG	CODIGO_MOEDA	DT_EMISSAO	DT_RECEB	DT_VCTO	DT_ULT_PGTO	VL_TOTAL	VL_PGTO	VL_JUROS	VL_DCTO	VL_DESP	CODIGO_GROBRIG	SUBSTITUIDA	GERA_MV_CTB	NRO_NFE	DT_REG	CODIGO_USUARIOD	ACEITE	DT_ACEITE	CODIGO_USUARIOA	INTEGRA_CTB	OBSERVACAO_1	OBSERVACAO_2	FLAG_SUBSTITUI	VALOR_SUBSTITUI	VALOR_SUBST_AUX	CODIGO_BANCO	NRO_LOTE	NRO_BANCO	CODIGO_BARRAS	DT_EFETIV_PGTO	DT_VCTO_AUX	VL_DCTO_BANCO	VL_ACRESC_BANCO	CONTACTB	CENTRO_CUSTO	FLAG_IMPORTA	SAFRA	NRO_NOTA_ORIG	SERIE_NOTA_ORIG	NRO_PAGAMENTO	FLAG_BAIXA	VL_BAIXA	VL_JUROS_BAIXA	VL_DCTO_BAIXA	CONTACTB_MIOLO	BANCO_OBRIG	DT_RECEB_BOLET	CONTA_ORCAMENT	STATUS	CODIGO_USUARIOL	CODIGO_USUARIOB	DT_LIBERACAO	DT_BLOQUEIO	CODIGO_PERFILCC	LOTE	CODIGO_DESPVAR	FORNEC_DARF	OBRIG_DARF	SERIE_DARF	CODIGO_TIPOPAG	CODIGO_FORMAPAG	CODIGO_REPRES	VL_MULTA	FLAG_CH_DEV	VL_MULTA_BAIXA	GUID
530	115	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	1200,0	1200,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
531	41	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	904,0	904,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
532	42	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	456,0	456,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
533	114	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
534	43	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	600,0	600,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
535	112	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
536	44	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	1120,0	1120,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
537	113	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	1000,0	1000,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
538	38	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	1675,0	1675,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	7	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
539	101	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	1000,0	1000,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
540	91	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	930,0	930,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
541	97	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	7	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
542	59	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
543	60	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	824,0	824,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
544	110	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	824,0	824,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
545	87	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	450,0	450,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
546	90	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	904,0	904,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
547	88	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	590,0	590,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	7	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
548	102	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
549	92	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	830,0	830,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
550	93	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	591,0	591,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
551	94	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	590,0	590,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
552	61	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	590,0	590,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
553	62	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	600,0	600,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
554	63	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	1260,0	1260,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	7	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
555	64	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	591,0	591,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2018	149	20181823,0	1  	1	29/05/2018	23/08/2018	05/06/2018	01/11/2018	4459,0	4459,0	0,0	0,0	0,0	198	N	 	0,0	23/08/2018	6	S	23/08/2018	8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
557	65	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	590,0	590,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
558	111	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	640,0	640,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
559	117	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	960,0	960,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	7	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
560	66	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	590,0	590,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
561	105	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	512,0	512,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
562	123	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	824,0	824,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
563	116	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	400,0	400,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
564	106	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	904,0	904,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
565	107	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	600,0	600,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
566	108	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	730,0	730,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
567	99	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	1600,0	1600,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
568	120	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
569	100	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
570	109	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	456,0	456,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
571	104	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
572	125	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
573	126	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	430,0	430,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
574	128	6,0	6  	1	18/06/2018	18/06/2018	20/06/2018	22/06/2018	520,0	520,0	0,0	0,0	0,0	121	N	 	0,0	18/06/2018	6	S	18/06/2018	6	S			 	0,0	0,0	0	0					0,0	0,0	0	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
575	127	1657359,0	1  	1	04/06/2018	18/06/2018	25/06/2018	26/06/2018	215,59	215,59	0,0	0,0	0,0	197	N	 	1657359,0	18/06/2018	7	N		8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	3		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
576	29	20181051,0	1E 	1	15/06/2018	18/06/2018	30/06/2018	05/07/2018	3357,9	3357,9	177,95	0,0	0,0	191	N	 	20181051,0	18/06/2018	7	N		6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	3		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
577	46	282241,0	1E 	1	11/05/2018	18/06/2018	03/07/2018	06/07/2018	361,29	361,29	3,57	0,0	0,0	108	N	 	282241,0	18/06/2018	7	N		7	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	3		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
578	46	282241,0	2E 	1	11/05/2018	18/06/2018	10/07/2018	10/07/2018	361,28	361,28	0,0	0,0	0,0	108	N	 	282241,0	18/06/2018	7	N		6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	3		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
579	46	282241,0	3E 	1	11/05/2018	18/06/2018	17/07/2018	17/07/2018	361,28	361,28	0,0	0,0	0,0	108	N	 	282241,0	18/06/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	3		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
580	46	284239,0	1E 	1	08/06/2018	18/06/2018	05/07/2018	06/07/2018	1488,34	1488,34	4,91	0,0	0,0	108	N	 	284239,0	18/06/2018	7	N		7	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
581	46	284239,0	2E 	1	08/06/2018	18/06/2018	12/07/2018	12/07/2018	1488,33	1488,33	0,0	0,0	0,0	108	N	 	284239,0	18/06/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
582	46	284239,0	3E 	1	08/06/2018	18/06/2018	19/07/2018	19/07/2018	1488,33	1488,33	0,0	0,0	0,0	108	N	 	284239,0	18/06/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
583	35	1309353,0	1E 	1	09/06/2018	18/06/2018	06/07/2018	09/07/2018	514,85	514,85	15,39	0,0	0,0	108	N	 	1309353,0	18/06/2018	7	N		6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
584	35	1309353,0	2E 	1	09/06/2018	18/06/2018	13/07/2018	13/07/2018	514,83	514,83	0,0	0,0	0,0	108	N	 	1309353,0	18/06/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
585	35	1309353,0	3E 	1	09/06/2018	18/06/2018	20/07/2018	20/07/2018	514,83	514,83	0,0	0,0	0,0	108	N	 	1309353,0	18/06/2018	7	N		0	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
586	57	16943,0	1E 	1	08/06/2018	18/06/2018	06/07/2018	09/07/2018	526,32	526,32	11,04	0,0	0,0	107	N	 	16943,0	18/06/2018	7	N		6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	3		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
587	129	8867,0	1E 	1	11/06/2018	18/06/2018	09/07/2018	09/07/2018	450,0	450,0	0,0	0,0	0,0	107	N	 	8867,0	11/07/2018	7	N		6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
2017	5	78384,0	1  	1	20/06/2018	23/08/2018	20/06/2018	17/11/2020	783,84	783,84	0,0	0,0	0,0	112	N	 	0,0	23/08/2018	6	S	23/08/2018	6	S	CHARLIE FOX 201882		 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
589	68	1006311,0	3  	1	19/06/2018	19/06/2018	19/06/2018	12/07/2018	1331,42	1331,42	0,0	0,0	0,0	108	N	 	0,0	19/06/2018	6	S	19/06/2018	7	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
590	27	5212,0	1  	1	31/05/2018	19/06/2018	20/06/2018	09/10/2018	28,27	28,27	6,37	0,0	0,0	136	N	 	0,0	19/06/2018	8	S	19/06/2018	8	S	IRRF 2018.5212 SEMETRA		 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
591	14	29460,0	2  	1	19/06/2018	19/06/2018	19/06/2018	22/06/2018	1809,0	1809,0	189,96	0,0	0,0	108	N	 	0,0	19/06/2018	6	S	19/06/2018	8	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
592	27	6332,0	1  	1	31/05/2018	19/06/2018	20/06/2018	10/10/2018	33,53	33,53	7,56	0,0	0,0	136	N	 	0,0	19/06/2018	8	 	19/06/2018	8	S	IRRF PROMOB 6332		 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	0		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
593	3	7600,0	1E 	1	18/05/2018	21/05/2018	08/07/2018	09/07/2018	2201,66	2201,66	0,0	0,0	0,0	105	N	 	7600,0	19/06/2018	7	N		6	S			 	0,0	0,0	0	0					0,0	0,0	999999	0	 	          	0	   	0,0	 	0,0	0,0	0,0	0	3		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
594	131	1,0	1  	1	15/06/2018	15/06/2018	15/06/2018	19/06/2018	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		8	N			 	0,0	0,0	0	0				15/06/2018	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
595	131	1,0	2  	1	15/06/2018	15/06/2018	15/07/2018	16/07/2018	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		6	N			 	0,0	0,0	0	0				15/07/2018	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
596	131	1,0	3  	1	15/06/2018	15/06/2018	15/08/2018	15/08/2018	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		0	N			 	0,0	0,0	0	0				15/08/2018	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
597	131	1,0	4  	1	15/06/2018	15/06/2018	15/09/2018	18/09/2018	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		0	N			 	0,0	0,0	0	0				15/09/2018	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
598	131	1,0	5  	1	15/06/2018	15/06/2018	15/10/2018	15/10/2018	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		0	N			 	0,0	0,0	0	0				15/10/2018	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
599	131	1,0	6  	1	15/06/2018	15/06/2018	15/11/2018	16/11/2018	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		8	N			 	0,0	0,0	0	0				15/11/2018	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
600	131	1,0	7  	1	15/06/2018	15/06/2018	15/12/2018	17/12/2018	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		8	N			 	0,0	0,0	0	0				15/12/2018	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
601	131	1,0	8  	1	15/06/2018	15/06/2018	15/01/2019	22/01/2019	4767,13	4767,13	0,0	0,0	0,0	131	N	 	0,0	19/06/2018	8	N		8	N			 	0,0	0,0	0	0				15/01/2019	0,0	0,0	999999	0	Z	          	0	   	0,0	 	0,0	0,0	0,0	0	2		0	L	0	0			0		0	0	0,0	   			0	0,0	 	0,0	
